767 Wimpod,Struggle Bug,Starter,Sand Attack,Beginner,Harden,Ace,Aqua Jet,Pro,Spikes,Pro
768 Golisopod,Struggle Bug,Starter,Fury Cutter,Beginner,Sand Attack,Beginner,Bug Bite,Beginner,Rock Smash,Beginner,First Impression,Amateur,Spite,Amateur,Swords Dance,Amateur,Slash,Amateur,Razor Shell,Amateur,Sucker Punch,Amateur,Pin Missile,Amateur,Iron Defense,Ace,Liquidation,Ace,Wide Guard,Pro,Metal Claw,Pro,Aqua Jet,Pro
769 Sandygast,Harden,Starter,Absorb,Starter,Astonish,Starter,Sand Attack,Starter,Sand Tomb,Beginner,Mega Drain,Beginner,Bulldoze,Amateur,Hypnosis,Amateur,Iron Defense,Amateur,Giga Drain,Amateur,Shadow Ball,Amateur,Earth Power,Ace,Shore Up,Ace,Sandstorm,Ace,Stockpile,Pro,Spit Up,Pro,Swallow,Pro
770 Palossand,Harden,Starter,Absorb,Starter,Astonish,Starter,Sand Attack,Starter,Sand Tomb,Beginner,Mega Drain,Beginner,Bulldoze,Amateur,Hypnosis,Amateur,Iron Defense,Amateur,Giga Drain,Amateur,Shadow Ball,Amateur,Earth Power,Ace,Shore Up,Ace,Sandstorm,Ace,Rock Polish,Pro,Destiny Bond,Pro,Earthquake,Pro
771 Pykumuku,Mud Sport,Starter,Water Sport,Starter,Harden,Starter,Baton Pass,Beginner,Bide,Beginner,Helping Hand,Beginner,Taunt,Amateur,Safeguard,Amateur,Counter,Amateur,Purify,Amateur,Curse,Amateur,Gastro Acid,Amateur,Pain Split,Amateur,Recover,Ace,Soak,Ace,Toxic Spikes,Ace,Memento,Ace,Bestow,Pro,Venom Drench,Pro,Tickle,Pro
772 Type: Null,Tackle,Starter,Rage,Beginner,Pursuit,Beginner,Imprison,Amateur,Aerial Ace,Amateur,Crush Claw,Amateur,Scary Face,Amateur,X-Scissor,Amateur,Take Down,Amateur,Metal Sound,Amateur,Iron Head,Amateur,Double Hit,Amateur,Air Slash,Ace,Punishment,Ace,Razor Wind,Ace,Tri Attack,Pro,Double-Edge,Pro,Heal Block,Pro
773 Silvally,Tackle,Starter,Rage,Beginner,Pursuit,Beginner,Multi-Attack,Amateur,Heal Block,Amateur,Imprison,Amateur,Iron Head,Amateur,Poison Fang,Amateur,Fire Fang,Amateur,Ice Fang,Amateur,Thunder Fang,Amateur,Bite,Amateur,Aerial Ace,Amateur,Crush Claw,Amateur,Scary Face,Amateur,X-Scissor,Amateur,Take Down,Amateur,Metal Sound,Amateur,Double Hit,Amateur,Crunch,Ace,Air Slash,Ace,Punishment,Ace,Razor Wind,Ace,Tri Attack,Pro,Double-Edge,Pro,Parting Shot,Pro
774 Minior,Tackle,Starter,Defense Curl,Starter,Rollout,Starter,Confuse Ray,Beginner,Swift,Beginner,Ancient Power,Beginner,Self Destruct,Amateur,Stealth Rock,Amateur,Take Down,Amateur,Autotomize,Amateur,Cosmic Power,Amateur,Power Gem,Amateur,Double-Edge,Ace,Shell Smash,Ace,Explosion,Ace,Light Screen,Pro,Reflect,Pro,Acrobatics,Pro
774 Minior Core,Tackle,Starter,Defense Curl,Starter,Rollout,Starter,Confuse Ray,Beginner,Swift,Beginner,Ancient Power,Beginner,Self Destruct,Amateur,Stealth Rock,Amateur,Take Down,Amateur,Autotomize,Amateur,Cosmic Power,Amateur,Power Gem,Amateur,Double-Edge,Ace,Shell Smash,Ace,Explosion,Ace,Light Screen,Pro,Reflect,Pro,Acrobatics,Pro
775 Komala,Defense Curl,Starter,Rollout,Starter,Stockpile,Beginner,Spit Up,Beginner,Swallow,Beginner,Rapid Spin,Amateur,Yawn,Amateur,Slam,Amateur,Flail,Amateur,Sucker Punch,Amateur,Psych Up,Amateur,Wood Hammer,Ace,Thrash,Ace,Facade,Pro,Substitute,Pro,Play Rough,Pro
776 Turtonator,Ember,Starter,Tackle,Starter,Smog,Beginner,Protect,Beginner,Incinerate,Amateur,Flail,Amateur,Endure,Amateur,Iron Defense,Amateur,Flamethrower,Amateur,Body Slam,Amateur,Shell Smash,Amateur,Dragon Pulse,Amateur,Shell Trap,Ace,Overheat,Ace,Explosion,Ace,Head Smash,Pro,Flame Charge,Pro,Wide Guard,Pro
777 Togedemaru,Tackle,Starter,Defense Curl,Starter,Thunder Shock,Beginner,Rollout,Beginner,Charge,Beginner,Spark,Amateur,Nuzzle,Amateur,Magnet Rise,Amateur,Discharge,Amateur,Zing Zap,Amateur,Electric Terrain,Amateur,Wild Charge,Amateur,Pin Missile,Ace,Spiky Shield,Ace,Fell Stinger,Ace,Tickle,Pro,Disarming Voice,Pro,Present,Pro
778 Mimikyu,Scratch,Starter,Splash,Starter,Astonish,Starter,Baby-Doll Eyes,Beginner,Copycat,Beginner,Double Team,Beginner,Play Rough,Amateur,Shadow Sneak,Amateur,Mimic,Amateur,Feint Attack,Amateur,Charm,Amateur,Slash,Amateur,Shadow Claw,Amateur,Hone Claws,Amateur,Wood Hammer,Ace,Pain Split,Ace,Destiny Bond,Pro,Curse,Pro,Grudge,Pro
779 Bruxish,Water Gun,Starter,Astonish,Starter,Confusion,Beginner,Bite,Beginner,Aqua Jet,Amateur,Disable,Amateur,Psywave,Amateur,Crunch,Amateur,Aqua Tail,Amateur,Screech,Amateur,Psychic Fangs,Ace,Synchronoise,Ace,Ice Fang,Pro,Poison Fang,Pro,Waterfall,Pro
780 Drampa,Play Nice,Starter,Echoed Voice,Beginner,Twister,Beginner,Protect,Beginner,Glare,Amateur,Light Screen,Amateur,Dragon Rage,Amateur,Natural Gift,Amateur,Dragon Breath,Amateur,Safeguard,Amateur,Extrasensory,Amateur,Dragon Pulse,Amateur,Fly,Amateur,Hyper Voice,Ace,Outrage,Ace,Rain Dance,Pro,Play Rough,Pro,Hurricane,Pro
781 Dhelmise,Growth,Starter,Absorb,Starter,Mega Drain,Beginner,Rapid Spin,Beginner,Astonish,Beginner,Switcheroo,Amateur,Wrap,Amateur,Gyro Ball,Amateur,Metal Sound,Amateur,Giga Drain,Amateur,Whirlpool,Amateur,Anchor Shot,Amateur,Shadow Ball,Amateur,Slam,Amateur,Energy Ball,Ace,Heavy Slam,Ace,Shadow  Force,Ace,Power Whip,Ace,Surf,Pro,Grass Knot,Pro,Brutal Swing,Pro
782 Jangmo-o,Tackle,Starter,Leer,Starter,Bide,Beginner,Protect,Beginner,Dragon Tail,Amateur,Scary Face,Amateur,Headbutt,Amateur,Work Up,Amateur,Screech,Amateur,Iron Defense,Amateur,Dragon Claw,Amateur,Noble Roar,Amateur,Dragon Dance,Ace,Outrage,Ace,Counter,Pro,Reversal,Pro,Dragon Breath,Pro
783 Hakamo-o,Tackle,Starter,Leer,Starter,Bide,Beginner,Protect,Beginner,Sky Uppercut,Amateur,Dragon Tail,Amateur,Scary Face,Amateur,Headbutt,Amateur,Work Up,Amateur,Screech,Amateur,Iron Defense,Amateur,Dragon Claw,Amateur,Noble Roar,Amateur,Autotomize,Ace,Dragon Dance,Ace,Outrage,Ace,Counter,Pro,Reversal,Pro,Dragon Breath,Pro
784 Kommo-o,Tackle,Starter,Leer,Starter,Bide,Beginner,Protect,Beginner,Sky Uppercut,Amateur,Iron Defense,Amateur,Dragon Tail,Amateur,Noble Roar,Amateur,Headbutt,Amateur,Scary Face,Amateur,Screech,Amateur,Work Up,Amateur,Dragon Claw,Amateur,Belly Drum,Ace,Clanging Scales,Ace,Autotomize,Ace,Dragon Dance,Ace,Outrage,Ace,Focus Blast,Pro,Flash Cannon,Pro,Draco Meteor,Pro
785 Tapu Koko,Electric Terrain,Master,Brave Bird,Master,Power Swap,Master,Mean Look,Master,Quick Attack,Master,False Swipe,Master,Withdraw,Master,Thunder Shock,Master,Spark,Master,Shock Wave,Master,Screech,Master,Charge,Master,Wild Charge,Master,Mirror Move,Master,Nature's Madness,Master,Discharge,Master,Agility,Master,Electro Ball,Master,Iron Defense,Master,Sky Attack,Master,Telekinesis,Master,Defog,Master
786 Tapu Lele,Psychic Terrain,Master,Aromatic Mist,Master,Aromatherapy,Master,Mean Look,Master,Draining Kiss,Master,Astonish,Master,Withdraw,Master,Confusion,Master,Psywave,Master,Skill Swap,Master,Sweet Scent,Master,Psyshock,Master,Tickle,Master,Nature's Madness,Master,Extrasensory,Master,Flatter,Master,Moonblast,Master,Magic Room,Master,Iron Defense,Master,Wonder Room,Master,Telekinesis,Master
787 Tapu Bulu,Grassy Terrain,Master,Wood Hammer,Master,Superpower,Master,Mean Look,Master,Disable,Master,Whirlwind,Master,Withdraw,Master,Leafage,Master,Horn Attack,Master,Giga Drain,Master,Scary Face,Master,Leech Seed,Master,Horn Leech,Master,Rototiller,Master,Nature's Madness,Master,Zen Headbutt,Master,Megahorn,Master,Skull Bash,Master,Iron Defense,Master,Dual Chop,Master,Focus Punch,Master,Worry Seed,Master
788 Tapu Fini,Misty Terrain,Master,Moonblast,Master,Heal Pulse,Master,Mean Look,Master,Haze,Master,Mist,Master,Withdraw,Master,Water Gun,Master,Water Pulse,Master,Whirlpool,Master,Soak,Master,Refresh,Master,Brine,Master,Defog,Master,Nature's Madness,Master,Muddy Water,Master,Aqua Ring,Master,Hydro Pump,Master,Iron Defense,Master,Icy Wind,Master,Wonder Room,Master,Knock Off,Master
789 Cosmog,Splash,Starter,Teleport,Starter
790 Cosmoem,Splash,Starter,Teleport,Starter,Cosmic Power,Amateur
791 Solgaleo,Sunsteel Strike,Master,Cosmic Power,Master,Wake-Up Slap,Master,Teleport,Master,Metal Claw,Master,Iron Head,Master,Metal Head,Master,Zen Headbutt,Master,Flash Cannon,Master,Morning Sun,Master,Crunch,Master,Metal Burst,Master,Solar Beam,Master,Noble Roar,Master,Flare Blitz,Master,Wide Guard,Master,Giga Impact,Master,Sunny Day,Master,Light Screen,Master,Outrage,Master,Flame Charge,Master,Dazzling Gleam,Master
792 Lunala,Moongeist Beam,Master,Cosmic Power,Master,Hypnosis,Master,Teleport,Master,Confusion,Master,Night Shade,Master,Confuse Ray,Master,Air Slash,Master,Shadow Ball,Master,Moonlight,Master,Night Daze,Master,Magic Coat,Master,Moonblast,Master,Dream Eater,Master,Phantom Force,Master,Wide Guard,Master,Hyper Beam,Master,Tailwind,Master,Icy Wind,Master,Spite,Master,Heat Wave,Master,Reflect,Master