000 Egg,Rest,Starter
001 Bulbasaur,Tackle,Starter,Growl,Starter,Leech Seed,Beginner,Vine Whip,Beginner,Poison Powder,Amateur,Sleep Powder,Amateur,Take Down,Amateur,Razor Leaf,Amateur,Sweet Scent,Amateur,Growth,Amateur,Worry Seed,Ace,Double-Edge,Ace,Synthesis,Ace,Solar Beam,Pro,Grassy Terrain,Pro,Amnesia,Pro,Grass Pledge,Pro
002 Ivysaur,Tackle,Starter,Growl,Starter,Leech Seed,Beginner,Vine Whip,Beginner,Poison Powder,Amateur,Sleep Powder,Amateur,Take Down,Amateur,Razor Leaf,Amateur,Sweet Scent,Amateur,Growth,Amateur,Double-Edge,Ace,Worry Seed,Ace,Synthesis,Ace,Solar Beam,Ace,Grassy Terrain,Pro,Amnesia,Pro,Grass Pledge,Pro
003 Venusaur,Tackle,Starter,Growl,Starter,Leech Seed,Beginner,Vine Whip,Beginner,Poison Powder,Amateur,Sleep Powder,Amateur,Take Down,Amateur,Razor Leaf,Amateur,Sweet Scent,Amateur,Growth,Amateur,Double-Edge,Amateur,Petal Dance,Amateur,Worry Seed,Amateur,Synthesis,Ace,Petal Blizzard,Ace,Solar Beam,Ace,Outrage,Pro,Curse,Pro,Frenzy Plant,Pro
003 Mega-Venusaur,Tackle,Starter,Growl,Starter,Leech Seed,Beginner,Vine Whip,Beginner,Poison Powder,Amateur,Sleep Powder,Amateur,Take Down,Amateur,Razor Leaf,Amateur,Sweet Scent,Amateur,Growth,Amateur,Double-Edge,Amateur,Petal Dance,Amateur,Worry Seed,Amateur,Synthesis,Ace,Petal Blizzard,Ace,Solar Beam,Ace,Outrage,Pro,Curse,Pro,Frenzy Plant,Pro
004 Charmander,Scratch,Starter,Growl,Starter,Ember,Beginner,Smokescreen,Beginner,Dragon Rage,Amateur,Scary Face,Amateur,Fire Fang,Amateur,Flame Burst,Amateur,Slash,Amateur,Fire Spin,Amateur,Flamethrower,Ace,Inferno,Ace,Metal Claw,Pro,Dragon Dance,Pro,Fire Pledge,Pro
005 Charmeleon,Scratch,Starter,Growl,Starter,Ember,Beginner,Smokescreen,Beginner,Dragon Rage,Amateur,Scary Face,Amateur,Fire Fang,Amateur,Flame Burst,Amateur,Slash,Amateur,Fire Spin,Amateur,Flamethrower,Ace,Inferno,Ace,Metal Claw,Pro,Dragon Dance,Pro,Fire Pledge,Pro
006 Charizard,Scratch,Starter,Smokescreen,Starter,Ember,Beginner,Growl,Beginner,Fire Fang,Amateur,Dragon Rage,Amateur,Air Slash,Amateur,Slash,Amateur,Scary Face,Amateur,Fire Spin,Amateur,Flame Burst,Amateur,Wing Attack,Amateur,Dragon Claw,Ace,Flamethrower,Ace,Shadow Claw,Ace,Flare Blitz,Ace,Heat Wave,Ace,Inferno,Pro,Thunder Punch,Pro,Outrage,Pro,Blast Burn,Pro
006 Mega-Charizard Y,Scratch,Starter,Smokescreen,Starter,Ember,Beginner,Growl,Beginner,Fire Fang,Amateur,Dragon Rage,Amateur,Air Slash,Amateur,Slash,Amateur,Scary Face,Amateur,Fire Spin,Amateur,Flame Burst,Amateur,Wing Attack,Amateur,Dragon Claw,Ace,Flamethrower,Ace,Shadow Claw,Ace,Flare Blitz,Ace,Heat Wave,Ace,Inferno,Pro,Thunder Punch,Pro,Outrage,Pro,Blast Burn,Pro
006 Mega-Charizard X,Scratch,Starter,Smokescreen,Starter,Ember,Beginner,Growl,Beginner,Fire Fang,Amateur,Dragon Rage,Amateur,Air Slash,Amateur,Slash,Amateur,Scary Face,Amateur,Fire Spin,Amateur,Flame Burst,Amateur,Wing Attack,Amateur,Dragon Claw,Ace,Flamethrower,Ace,Shadow Claw,Ace,Flare Blitz,Ace,Heat Wave,Ace,Inferno,Pro,Thunder Punch,Pro,Outrage,Pro,Blast Burn,Pro
007 Squirtle,Tackle,Starter,Tail Whip,Starter,Water Gun,Beginner,Withdraw,Beginner,Bubble,Amateur,Bite,Amateur,Rapid Spin,Amateur,Protect,Amateur,Water Pulse,Amateur,Aqua Tail,Amateur,Skull Bash,Ace,Iron Defense,Ace,Rain Dance,Ace,Hydro Pump,Ace,Aqua Jet,Pro,Water Pledge,Pro,Icy Wind,Pro
008 Wartortle,Tackle,Starter,Tail Whip,Starter,Water Gun,Beginner,Withdraw,Beginner,Bubble,Amateur,Bite,Amateur,Rapid Spin,Amateur,Protect,Amateur,Water Pulse,Amateur,Aqua Tail,Amateur,Skull Bash,Ace,Iron Defense,Ace,Rain Dance,Ace,Hydro Pump,Ace,Mud Sport,Pro,Water Pledge,Pro,Icy Wind,Pro
009 Blastoise,Tail Whip,Starter,Tackle,Starter,Withdraw,Beginner,Water Gun,Beginner,Rapid Spin,Amateur,Bubble,Amateur,Bite,Amateur,Flash Cannon,Amateur,Protect,Amateur,Water Pulse,Amateur,Aqua Tail,Amateur,Skull Bash,Ace,Iron Defense,Ace,Rain Dance,Ace,Hydro Pump,Ace,Zap Cannon,Pro,Outrage,Pro,Hydro Cannon,Pro
009 Mega-Blastoise,Tail Whip,Starter,Tackle,Starter,Withdraw,Beginner,Water Gun,Beginner,Rapid Spin,Amateur,Bubble,Amateur,Bite,Amateur,Flash Cannon,Amateur,Protect,Amateur,Water Pulse,Amateur,Aqua Tail,Amateur,Skull Bash,Ace,Iron Defense,Ace,Rain Dance,Ace,Hydro Pump,Ace,Zap Cannon,Pro,Outrage,Pro,Hydro Cannon,Pro
010 Caterpie,Tackle,Starter,String Shot,Starter,Bug Bite,Beginner,Electroweb,Amateur
011 Metapod,Harden,Starter,Iron Defense,Amateur,Electroweb,Amateur
012 Butterfree,Confusion,Starter,Gust,Starter,Stun Spore,Beginner,Sleep Powder,Beginner,Poison Powder,Beginner,Supersonic,Amateur,Whirlwind,Amateur,Psybeam,Amateur,Silver Wind,Amateur,Tailwind,Amateur,Rage Powder,Amateur,Captivate,Amateur,Safeguard,Ace,Electroweb,Ace,Air Slash,Ace,Quiver Dance,Ace,Nightmare,Pro,Signal Beam,Pro,Bug Buzz,Pro
013 Weedle,Poison Sting,Starter,String Shot,Starter,Bug Bite,Beginner,Electroweb,Amateur
014 Kakuna,Harden,Starter,Iron Defense,Amateur,Electroweb,Amateur
015 Beedrill,Fury Attack,Starter,Focus Energy,Beginner,Twineedle,Beginner,Rage,Amateur,Pursuit,Amateur,Venoshock,Amateur,Toxic Spikes,Amateur,Pin Missile,Amateur,Agility,Amateur,Assurance,Ace,Poison Jab,Ace,Ominous Wind,Ace,Fell Stinger,Ace,Drill Run,Pro,Tailwind,Pro,Endeavor,Pro
015 Mega-Beedrill,Fury Attack,Starter,Focus Energy,Beginner,Twineedle,Beginner,Rage,Amateur,Pursuit,Amateur,Venoshock,Amateur,Toxic Spikes,Amateur,Pin Missile,Amateur,Agility,Amateur,Assurance,Ace,Poison Jab,Ace,Ominous Wind,Ace,Fell Stinger,Ace,Drill Run,Pro,Tailwind,Pro,Endeavor,Pro
016 Pidgey,Tackle,Starter,Sand Attack,Starter,Gust,Beginner,Twister,Beginner,Whirlwind,Amateur,Quick Attack,Amateur,Feather Dance,Amateur,Agility,Amateur,Wing Attack,Amateur,Mirror Move,Amateur,Tailwind,Ace,Roost,Ace,Air Slash,Ace,Hurricane,Ace,Feint Attack,Pro,Uproar,Pro,Steel Wing,Pro
017 Pidgeotto,Tackle,Starter,Sand Attack,Starter,Gust,Beginner,Twister,Beginner,Whirlwind,Amateur,Quick Attack,Amateur,Feather Dance,Amateur,Agility,Amateur,Wing Attack,Amateur,Mirror Move,Amateur,Tailwind,Ace,Roost,Ace,Air Slash,Ace,Hurricane,Pro,Feint Attack,Ace,Uproar,Pro,Steel Wing,Pro
018 Pidgeot,Sand Attack,Starter,Tackle,Starter,Twister,Beginner,Gust,Beginner,Quick Attack,Amateur,Whirlwind,Amateur,Ominous Wind,Amateur,Feather Dance,Amateur,Agility,Amateur,Wing Attack,Amateur,Mirror Move,Amateur,Roost,Ace,Tailwind,Ace,Heat Wave,Pro,Hurricane,Pro,Reflect,Pro
018 Mega-Pidgeot,Sand Attack,Starter,Tackle,Starter,Twister,Beginner,Gust,Beginner,Quick Attack,Amateur,Whirlwind,Amateur,Ominous Wind,Amateur,Feather Dance,Amateur,Agility,Amateur,Wing Attack,Amateur,Mirror Move,Amateur,Roost,Ace,Tailwind,Ace,Heat Wave,Pro,Hurricane,Pro,Reflect,Pro
019 Rattata,Tackle,Starter,Tail Whip,Starter,Quick Attack,Beginner,Focus Energy,Beginner,Bite,Beginner,Pursuit,Amateur,Hyper Fang,Amateur,Sucker Punch,Amateur,Assurance,Amateur,Crunch,Ace,Super Fang,Ace,Double-Edge,Ace,Endeavor,Ace,Flame Wheel,Pro,Screech,Pro,Iron Tail,Pro
019 Alolan Rattata,Tackle,Starter,Tail Whip,Starter,Quick Attack,Beginner,Focus Energy,Beginner,Bite,Beginner,Pursuit,Amateur,Hyper Fang,Amateur,Sucker Punch,Amateur,Assurance,Amateur,Crunch,Ace,Super Fang,Ace,Double-Edge,Ace,Endeavor,Ace,Reversal,Pro,Snatch,Pro,Switcheroo,Pro
020 Raticate,Tail Whip,Starter,Tackle,Starter,Focus Energy,Beginner,Quick Attack,Beginner,Pursuit,Amateur,Bite,Beginner,Flame Wheel,Amateur,Hyper Fang,Amateur,Sucker Punch,Amateur,Scary Face,Amateur,Assurance,Amateur,Crunch,Ace,Double-Edge,Ace,Super Fang,Ace,Endeavor,Ace,Swords Dance,Pro,Last Resort,Pro,Final Gambit,Pro
020 Alolan Raticate,Tail Whip,Starter,Tackle,Starter,Focus Energy,Beginner,Quick Attack,Beginner,Pursuit,Amateur,Bite,Beginner,Scary Face,Amateur,Sucker Punch,Amateur,Hyper Fang,Amateur,Assurance,Amateur,Crunch,Ace,Double-Edge,Ace,Super Fang,Ace,Swords Dance,Ace,Endeavor,Ace,Stockpile,Pro,Swallow,Pro,Me First,Pro
021 Spearow,Peck,Starter,Growl,Starter,Leer,Beginner,Fury Attack,Beginner,Pursuit,Amateur,Aerial Ace,Amateur,Assurance,Amateur,Focus Energy,Amateur,Mirror Move,Amateur,Agility,Amateur,Roost,Ace,Drill Peck,Ace,Tailwind,Pro,Scary Face,Pro,Feather Dance,Pro
022 Fearow,Peck,Starter,Growl,Starter,Leer,Beginner,Fury Attack,Beginner,Pursuit,Amateur,Aerial Ace,Amateur,Assurance,Amateur,Focus Energy,Amateur,Mirror Move,Amateur,Agility,Amateur,Roost,Ace,Drill Peck,Ace,Sky Attack,Pro,Scary Face,Pro,Curse,Pro,Drill Run,Ace,Pluck,Ace
023 Ekans,Wrap,Starter,Leer,Starter,Poison Sting,Beginner,Bite,Beginner,Glare,Beginner,Screech,Amateur,Acid,Amateur,Stockpile,Amateur,Spit Up,Amateur,Swallow,Amateur,Acid Spray,Amateur,Mud Bomb,Amateur,Gastro Acid,Ace,Belch,Ace,Haze,Ace,Coil,Ace,Gunk Shot,Ace,Aqua Tail,Pro,Scary Face,Pro,Disable,Pro
024 Arbok,Leer,Starter,Wrap,Starter,Bite,Beginner,Poison Sting,Beginner,Glare,Beginner,Screech,Amateur,Acid,Amateur,Ice Fang,Amateur,Thunder Fang,Amateur,Fire Fang,Amateur,Crunch,Amateur,Stockpile,Amateur,Spit Up,Amateur,Swallow,Amateur,Acid Spray,Amateur,Mud Bomb,Amateur,Gastro Acid,Ace,Belch,Ace,Haze,Ace,Coil,Ace,Gunk Shot,Ace,Spite,Ace,Aqua Tail,Pro,Iron Tail,Pro
025 Pikachu,Thunder Shock,Starter,Tail Whip,Starter,Growl,Beginner,Play Nice,Beginner,Quick Attack,Beginner,Thunder Wave,Beginner,Electro Ball,Amateur,Double Team,Amateur,Nuzzle,Amateur,Slam,Amateur,Spark,Amateur,Thunderbolt,Amateur,Feint,Amateur,Agility,Amateur,Discharge,Ace,Light Screen,Ace,Thunder,Ace,Wild Charge,Ace,Surf,Pro,Volt Tackle,Pro,Extreme Speed,Pro
026 Raichu,Thunder Shock,Starter,Tail Whip,Starter,Quick Attack,Beginner,Thunderbolt,Amateur,Fake Out,Ace,Wish,Pro,Volt Tackle,Pro
026 Alolan Raichu,Thunder Shock,Starter,Tail Whip,Starter,Quick Attack,Amateur,Thunderbolt,Amateur,Psychic,Amateur,Speed Swap,Ace,Electric Terrain,Ace,Reflect,Pro,Volt Tackle,Pro
027 Sandshrew,Scratch,Starter,Defense Curl,Starter,Sand Attack,Beginner,Poison Sting,Beginner,Rollout,Beginner,Rapid Spin,Amateur,Swift,Amateur,Fury Cutter,Amateur,Magnitude,Amateur,Fury Swipes,Amateur,Sand Tomb,Amateur,Dig,Amateur,Slash,Ace,Gyro Ball,Ace,Swords Dance,Ace,Sandstorm,Ace,Earthquake,Ace,Stealth Rock,Pro,Bulldoze,Pro,Metal Claw,Pro
027 Alolan Sandshrew,Scratch,Starter,Defense Curl,Starter,Bide,Beginner,Powder Snow,Beginner,Ice Ball,Amateur,Rapid Spin,Amateur,Fury Cutter,Amateur,Metal Claw,Amateur,Swift,Amateur,Fury Swipes,Amateur,Iron Defense,Amateur,Slash,Ace,Iron Head,Ace,Gyro Ball,Ace,Swords Dance,Ace,Hail,Ace,Blizzard,Ace,Chip Away,Pro,Counter,Pro,Aerial Ace,Pro
028 Sandslash,Scratch,Starter,Defense Curl,Starter,Sand Attack,Beginner,Poison Sting,Beginner,Rollout,Beginner,Rapid Spin,Amateur,Swift,Amateur,Fury Cutter,Amateur,Magnitude,Amateur,Fury Swipes,Amateur,Crush Claw,Amateur,Sand Tomb,Amateur,Dig,Amateur,Slash,Ace,Gyro Ball,Ace,Swords Dance,Ace,Night Slash,Ace,Earthquake,Ace,Sandstorm,Ace,Stealth Rock,Pro,Counter,Pro
028 Alolan Sandslash,Icicle Spear,Starter,Metal Burst,Beginner,Icicle Crash,Amateur,Slash,Amateur,Defense Curl,Amateur,Ice Ball,Amateur,Metal Claw,Ace,Chip Away,Ace,Counter,Pro,Aurora Veil,Pro
029 Nidoran F,Scratch,Starter,Growl,Starter,Tail Whip,Beginner,Double Kick,Beginner,Poison Sting,Beginner,Fury Swipes,Amateur,Bite,Amateur,Helping Hand,Amateur,Toxic Spikes,Amateur,Poison Fang,Amateur,Flatter,Ace,Captivate,Ace,Crunch,Ace,Lovely Kiss,Pro,Moonlight,Pro,Charm,Pro
030 Nidorina,Scratch,Starter,Growl,Starter,Tail Whip,Beginner,Double Kick,Beginner,Poison Sting,Beginner,Fury Swipes,Amateur,Bite,Amateur,Helping Hand,Amateur,Toxic Spikes,Amateur,Poison Fang,Amateur,Flatter,Ace,Captivate,Ace,Crunch,Ace,Lovely Kiss,Pro,Moonlight,Pro,Charm,Pro
031 Nidoqueen,Scratch,Starter,Growl,Beginner,Tail Whip,Beginner,Double Kick,Beginner,Poison Sting,Amateur,Chip Away,Amateur,Body Slam,Amateur,Earth Power,Ace,Poison Tail,Ace,Shock Wave,Ace,Superpower,Pro,Icy Wind,Pro
032 Nidoran M,Peck,Starter,Leer,Starter,Focus Energy,Beginner,Double Kick,Beginner,Poison Sting,Beginner,Fury Attack,Amateur,Horn Attack,Amateur,Helping Hand,Amateur,Toxic Spikes,Amateur,Poison Jab,Amateur,Flatter,Ace,Captivate,Ace,Horn Drill,Ace,Lovely Kiss,Pro,Morning Sun,Pro,Confusion,Pro
033 Nidorino,Peck,Starter,Leer,Starter,Focus Energy,Beginner,Double Kick,Beginner,Poison Sting,Beginner,Fury Attack,Amateur,Horn Attack,Amateur,Helping Hand,Amateur,Toxic Spikes,Amateur,Poison Jab,Amateur,Flatter,Ace,Captivate,Ace,Horn Drill,Ace,Lovely Kiss,Pro,Morning Sun,Pro,Smart Strike,Pro
034 Nidoking,Peck,Starter,Poison Sting,Beginner,Focus Energy,Beginner,Double Kick,Beginner,Chip Away,Amateur,Earth Power,Amateur,Drill Run,Ace,Megahorn,Ace,Poison Tail,Pro,Thrash,Pro,Head Smash,Pro
