000 Egg,Rest,Starter
035 Clefairy,Growl,Starter,Pound,Starter,Sing,Beginner,Disarming Voice,Beginner,Double Slap,Beginner,Encore,Beginner,Defense Curl,Beginner,Metronome,Amateur,Bestow,Amateur,Follow Me,Amateur,Minimize,Amateur,Wake-Up Slap,Amateur,After You,Amateur,Stored Power,Amateur,Spotlight,Amateur,Cosmic Power,Amateur,Lucky Chant,Amateur,Body Slam,Ace,Moonlight,Ace,Moonblast,Ace,Gravity,Ace,Meteor Mash,Ace,Healing Wish,Ace,Swift,Pro,Heal Bell,Pro,Heal Pulse,Pro
036 Clefable,Spotlight,Beginner,Sing,Beginner,Moonblast,Amateur,Minimize,Amateur,Double Slap,Amateur,Drain Punch,Ace,Metronome,Ace,Heal Pulse,Pro,Wish,Pro
037 Vulpix,Ember,Starter,Tail Whip,Starter,Roar,Beginner,Baby-Doll Eyes,Beginner,Quick Attack,Beginner,Fire Spin,Amateur,Confuse Ray,Amateur,Imprison,Amateur,Feint Attack,Amateur,Flame Burst,Amateur,Will-O-Wisp,Amateur,Hex,Amateur,Payback,Amateur,Extrasensory,Amateur,Safeguard,Ace,Flamethrower,Ace,Captivate,Ace,Grudge,Ace,Fire Blast,Ace,Inferno,Ace,Pain Split,Pro,Spite,Pro,Heat Wave,Pro
037 Alolan Vulpix,Powder Snow,Starter,Tail Whip,Starter,Roar,Beginner,Baby-Doll Eyes,Beginner,Ice Shard,Beginner,Confuse Ray,Amateur,Icy Wind,Amateur,Payback,Amateur,Mist,Amateur,Feint Attack,Amateur,Imprison,Amateur,Aurora Beam,Amateur,Extrasensory,Amateur,Ice Beam,Ace,Safeguard,Ace,Captivate,Ace,Grudge,Ace,Blizzard,Ace,Sheer Cold,Ace,Moonblast,Pro,Spite,Pro,Freeze Dry,Pro,Hex,Amateur
038 Ninetales,Imprison,Amateur,Nasty Plot,Amateur,Flamethrower,Amateur,Confuse Ray,Amateur,Quick Attack,Amateur,Safeguard,Ace,Hypnosis,Ace,Pain Split,Pro,Heat Wave,Pro
038 Alolan Ninetales,Dazzling Gleam,Amateur,Imprison,Amateur,Nasty Plot,Amateur,Ice Beam,Amateur,Ice Shard,Amateur,Confuse Ray,Amateur,Safeguard,Ace,Agility,Ace,Moonblast,Pro,Aurora Veil,Pro
039 Jigglypuff,Sing,Starter,Pound,Starter,Defense Curl,Beginner,Play Nice,Beginner,Round,Beginner,Disable,Amateur,Rollout,Amateur,Double Slap,Amateur,Stockpile,Amateur,Spit Up,Amateur,Swallow,Amateur,Disarming Voice,Amateur,Body Slam,Amateur,Gyro Ball,Ace,Wake-Up Slap,Ace,Rest,Ace,Hyper Voice,Ace,Mimic,Pro,Double-Edge,Pro,Heal Pulse,Pro
040 Wigglytuff,Double Slap,Amateur,Play Rough,Amateur,Sing,Amateur,Disable,Amateur,Defense Curl,Amateur,Double-Edge,Ace,Fake Tears,Ace,Scary Face,Pro,Heal Pulse,Pro
041 Zubat,Absorb,Starter,Supersonic,Beginner,Astonish,Beginner,Bite,Amateur,Wing Attack,Amateur,Confuse Ray,Amateur,Air Cutter,Amateur,Swift,Amateur,Poison Fang,Amateur,Mean Look,Amateur,Leech Life,Amateur,Acrobatics,Ace,Haze,Ace,Venoshock,Ace,Air Slash,Ace,Quick Guard,Ace,Nasty Plot,Pro,Super Fang,Pro,Venom Drench,Pro
042 Golbat,Absorb,Starter,Wing Attack,Beginner,Supersonic,Beginner,Astonish,Beginner,Bite,Amateur,Screech,Amateur,Confuse Ray,Amateur,Air Cutter,Amateur,Swift,Amateur,Poison Fang,Amateur,Mean Look,Amateur,Leech Life,Amateur,Acrobatics,Ace,Haze,Ace,Venoshock,Ace,Air Slash,Ace,Quick Guard,Ace,Nasty Plot,Pro,Super Fang,Pro,Venom Drench,Pro
043 Oddish,Growth,Starter,Absorb,Starter,Sweet Scent,Beginner,Acid,Beginner,Poison Powder,Amateur,Stun Spore,Amateur,Sleep Powder,Amateur,Mega Drain,Amateur,Lucky Chant,Amateur,Natural Gift,Amateur,Moonlight,Amateur,Giga Drain,Ace,Petal Dance,Ace,Moonblast,Ace,Grassy Terrain,Ace,Charm,Pro,Gastro Acid,Pro,Endure,Pro
044 Gloom,Growth,Starter,Absorb,Starter,Sweet Scent,Beginner,Acid,Beginner,Poison Powder,Beginner,Stun Spore,Amateur,Sleep Powder,Amateur,Mega Drain,Amateur,Lucky Chant,Amateur,Natural Gift,Amateur,Toxic,Amateur,Moonlight,Amateur,Giga Drain,Ace,Petal Blizzard,Ace,Petal Dance,Ace,Grassy Terrain,Ace
045 Vileplume,Mega Drain,Starter,Aromatherapy,Beginner,Poison Powder,Beginner,Stun Spore,Amateur,Petal Dance,Amateur,Petal Blizzard,Ace,Solar Beam,Ace,Swords Dance,Pro,Seed Bomb,Pro,Drain Punch,Pro
046 Paras,Scratch,Starter,Stun Spore,Starter,Poison Powder,Beginner,Absorb,Beginner,Fury Cutter,Amateur,Spore,Amateur,Slash,Amateur,Growth,Amateur,Giga Drain,Amateur,Aromatherapy,Ace,Rage Powder,Ace,X-Scissor,Ace,Wide Guard,Pro,Rototiller,Pro,Leech Seed,Pro
047 Parasect,Scratch,Starter,Stun Spore,Starter,Absorb,Beginner,Poison Powder,Beginner,Cross Poison,Amateur,Fury Cutter,Amateur,Spore,Amateur,Slash,Amateur,Growth,Amateur,Giga Drain,Amateur,Aromatherapy,Ace,Rage Powder,Ace,X-Scissor,Ace,Psybeam,Pro,Synthesis,Pro,Seed Bomb,Pro
048 Venonat,Tackle,Starter,Foresight,Starter,Disable,Beginner,Supersonic,Beginner,Confusion,Amateur,Poison Powder,Amateur,Leech Life,Amateur,Stun Spore,Amateur,Psybeam,Amateur,Poison Fang,Amateur,Signal Beam,Ace,Zen Headbutt,Ace,Sleep Powder,Ace,Psychic,Ace,Agility,Pro,Baton Pass,Pro,Giga Drain,Pro
049 Venomoth,Foresight,Starter,Disable,Beginner,Confusion,Beginner,Supersonic,Beginner,Silver Wind,Amateur,Quiver Dance,Amateur,Poison Fang,Amateur,Poison Powder,Amateur,Leech Life,Amateur,Stun Spore,Amateur,Psybeam,Amateur,Sleep Powder,Ace,Signal Beam,Ace,Zen Headbutt,Ace,Bug Buzz,Ace,Psychic,Ace,Giga Drain,Pro,Morning Sun,Pro,Defog,Pro
050 Diglett,Scratch,Starter,Sand Attack,Starter,Growl,Beginner,Astonish,Beginner,Mud Slap,Beginner,Magnitude,Amateur,Bulldoze,Amateur,Sucker Punch,Amateur,Mud Bomb,Amateur,Earth Power,Amateur,Dig,Amateur,Slash,Ace,Earthquake,Ace,Fissure,Ace,Screech,Pro,Stealth Rock,Pro,Feint Attack,Pro
050 Alolan Diglett,Sand Attack,Starter,Metal Claw,Starter,Growl,Beginner,Astonish,Beginner,Mud Slap,Beginner,Magnitude,Amateur,Bulldoze,Amateur,Sucker Punch,Amateur,Mud Bomb,Amateur,Earth Power,Amateur,Dig,Amateur,Iron Head,Ace,Earthquake,Ace,Fissure,Ace,Feint Attack,Pro,Metal Sound,Pro,Thrash,Pro
051 Dugtrio,Scratch,Starter,Sand Attack,Starter,Growl,Beginner,Astonish,Beginner,Mud Slap,Beginner,Magnitude,Amateur,Bulldoze,Amateur,Earth Power,Amateur,Mud Bomb,Amateur,Rototiller,Amateur,Dig,Amateur,Tri Attack,Amateur,Sand Tomb,Ace,Night Slash,Ace,Sucker Punch,Ace,Slash,Ace,Earthquake,Ace,Fissure,Ace,Rock Slide,Pro,Ancient Power,Pro,Stealth Rock,Pro
051 Alolan Dugtrio,Sand Attack,Starter,Metal Claw,Starter,Growl,Beginner,Astonish,Beginner,Mud Slap,Beginner,Rototiller,Amateur,Dig,Amateur,Tri Attack,Amateur,Sand Tomb,Amateur,Magnitude,Amateur,Bulldoze,Amateur,Earth Power,Amateur,Mud Bomb,Amateur,Night Slash,Ace,Sucker Punch,Ace,Iron Head,Ace,Earthquake,Ace,Fissure,Ace,Ancient Power,Pro,Thrash,Pro,Stone Edge,Pro
052 Meowth,Scratch,Starter,Growl,Starter,Bite,Beginner,Fake Out,Beginner,Fury Swipes,Beginner,Screech,Amateur,Feint Attack,Amateur,Taunt,Amateur,Pay Day,Amateur,Slash,Amateur,Captivate,Amateur,Assurance,Ace,Nasty Plot,Ace,Night Slash,Ace,Feint,Ace,Charm,Pro,Sing,Pro,Snatch,Pro
052 Alolan Meowth,Scratch,Starter,Growl,Starter,Bite,Beginner,Fake Out,Beginner,Fury Swipes,Beginner,Screech,Amateur,Feint Attack,Amateur,Taunt,Amateur,Pay Day,Amateur,Slash,Amateur,Dark Pulse,Amateur,Nasty Plot,Ace,Captivate,Amateur,Night Slash,Ace,Feint,Ace,Assurance,Ace,Charm,Pro,Spite,Pro,Flatter,Pro
052 Galarian Meowth,Fake Out,Starter,Growl,Starter,Scratch,Starter,Hone Claws,Beginner,Pay Day,Beginner,Metal Claw,Amateur,Taunt,Amateur,Swagger,Amateur,Fury Swipes,Amateur,Screech,Amateur,Slash,Ace,Metal Sound,Ace,Thrash,Ace,Night Slash,Pro,Steel Beam,Pro,Curse,Pro
053 Persian,Scratch,Starter,Growl,Starter,Bite,Beginner,Fake Out,Beginner,Fury Swipes,Beginner,Captivate,Amateur,Play Rough,Amateur,Screech,Amateur,Feint Attack,Amateur,Taunt,Amateur,Swift,Amateur,Power Gem,Amateur,Slash,Amateur,Switcheroo,Ace,Assurance,Ace,Nasty Plot,Ace,Night Slash,Ace,Feint,Ace,Hypnosis,Pro,Amnesia,Pro,Assist,Pro
053 Alolan Persian,Scratch,Starter,Growl,Starter,Bite,Beginner,Fake Out,Beginner,Fury Swipes,Beginner,Screech,Beginner,Swift,Amateur,Switcheroo,Amateur,Play Rough,Amateur,Captivate,Amateur,Feint Attack,Amateur,Taunt,Amateur,Power Gem,Amateur,Slash,Amateur,Dark Pulse,Amateur,Assurance,Ace,Nasty Plot,Ace,Night Slash,Ace,Feint,Ace,Quash,Ace,Parting Shot,Pro,Snarl,Pro,Torment,Pro
054 Psyduck,Water Sport,Starter,Scratch,Starter,Tail Whip,Beginner,Water Gun,Beginner,Disable,Beginner,Confusion,Amateur,Water Pulse,Amateur,Fury Swipes,Amateur,Screech,Amateur,Zen Headbutt,Amateur,Aqua Tail,Amateur,Soak,Amateur,Amnesia,Amateur,Psych Up,Ace,Hydro Pump,Ace,Wonder Room,Ace,Clear Smog,Pro,Confuse Ray,Pro,Future Sight,Pro
055 Golduck,Water Sport,Starter,Scratch,Starter,Tail Whip,Beginner,Water Gun,Beginner,Disable,Beginner,Confusion,Beginner,Amnesia,Amateur,Aqua Jet,Amateur,Water Pulse,Amateur,Fury Swipes,Amateur,Screech,Amateur,Soak,Amateur,Zen Headbutt,Amateur,Psych Up,Ace,Me First,Ace,Hydro Pump,Ace,Wonder Room,Ace,Tri Attack,Pro,Confuse Ray,Pro,Future Sight,Pro
056 Mankey,Covet,Starter,Scratch,Starter,Low Kick,Beginner,Leer,Beginner,Focus Energy,Beginner,Fury Swipes,Amateur,Pursuit,Amateur,Karate Chop,Amateur,Seismic Toss,Amateur,Screech,Amateur,Assurance,Amateur,Swagger,Amateur,Cross Chop,Ace,Thrash,Ace,Punishment,Ace,Outrage,Ace,Close Combat,Ace,Final Gambit,Ace,Meditate,Pro,Dual Chop,Pro,Beat Up,Pro,Stomping Tantrum,Ace
057 Primeape,Scratch,Starter,Fling,Beginner,Focus Energy,Beginner,Leer,Beginner,Swagger,Amateur,Fury Swipes,Amateur,Pursuit,Amateur,Karate Chop,Amateur,Seismic Toss,Amateur,Screech,Amateur,Assurance,Amateur,Rage,Amateur,Final Gambit,Ace,Cross Chop,Ace,Thrash,Ace,Stomping Tantrum,Ace,Punishment,Ace,Outrage,Ace,Close Combat,Ace,Night Slash,Pro,Meditate,Pro,Overheat,Pro
058 Growlithe,Roar,Starter,Bite,Starter,Ember,Beginner,Leer,Beginner,Odor Sleuth,Beginner,Helping Hand,Beginner,Flame Wheel,Amateur,Reversal,Amateur,Fire Fang,Amateur,Take Down,Amateur,Flame Burst,Amateur,Agility,Amateur,Retaliate,Amateur,Flamethrower,Amateur,Crunch,Ace,Heat Wave,Ace,Outrage,Ace,Flare Blitz,Ace,Howl,Pro,Close Combat,Pro,Charm,Pro
059 Arcanine,Roar,Starter,Bite,Starter,Odor Sleuth,Beginner,Thunder Fang,Amateur,Fire Fang,Amateur,Burn Up,Ace,Extreme Speed,Ace,Morning Sun,Pro,Dragon Pulse,Pro,Wild Charge,Pro
060 Poliwag,Water Sport,Starter,Water Gun,Starter,Hypnosis,Beginner,Bubble,Beginner,Double Slap,Amateur,Rain Dance,Amateur,Body Slam,Amateur,Bubble Beam,Amateur,Mud Shot,Amateur,Belly Drum,Ace,Wake-Up Slap,Ace,Hydro Pump,Ace,Mud Bomb,Ace,Icy Wind,Pro,Mind Reader,Pro,Refresh,Pro
061 Poliwhirl,Water Sport,Starter,Water Gun,Starter,Hypnosis,Beginner,Bubble,Beginner,Double Slap,Amateur,Rain Dance,Amateur,Body Slam,Amateur,Bubble Beam,Amateur,Mud Shot,Amateur,Belly Drum,Ace,Wake-Up Slap,Ace,Hydro Pump,Ace,Mud Bomb,Ace,Ice Punch,Pro,Mind Reader,Pro,Refresh,Pro
062 Poliwrath,Circle Throw,Beginner,Hypnosis,Beginner,Bubble Beam,Amateur,Double Slap,Amateur,Submission,Amateur,Dynamic Punch,Ace,Mind Reader,Ace,Ice Punch,Pro,Seismic Toss,Pro,Counter,Pro
063 Abra,Teleport,Starter,Mimic,Ace,Signal Beam,Ace,Metronome,Ace
064 Kadabra,Teleport,Starter,Kinesis,Starter,Confusion,Beginner,Disable,Beginner,Miracle Eye,Beginner,Ally Switch,Amateur,Psybeam,Amateur,Reflect,Amateur,Telekinesis,Amateur,Role Play,Amateur,Psycho Cut,Amateur,Recover,Ace,Psychic,Ace,Future Sight,Ace,Trick,Ace,Snatch,Pro,Foul Play,Pro,Wonder Room,Pro
065 Alakazam,Teleport,Starter,Kinesis,Starter,Confusion,Beginner,Disable,Beginner,Miracle Eye,Beginner,Ally Switch,Amateur,Psybeam,Amateur,Reflect,Amateur,Telekinesis,Amateur,Role Play,Amateur,Psycho Cut,Amateur,Recover,Ace,Psychic,Ace,Future Sight,Ace,Trick,Ace,Snatch,Pro,Foul Play,Pro,Wonder Room,Pro
065 Mega-Alakazam,Teleport,Starter,Kinesis,Starter,Confusion,Beginner,Disable,Beginner,Miracle Eye,Beginner,Ally Switch,Amateur,Psybeam,Amateur,Reflect,Amateur,Telekinesis,Amateur,Role Play,Amateur,Psycho Cut,Amateur,Recover,Ace,Psychic,Ace,Future Sight,Ace,Trick,Ace,Snatch,Pro,Foul Play,Pro,Wonder Room,Pro
066 Machop,Low Kick,Starter,Leer,Starter,Focus Energy,Beginner,Karate Chop,Beginner,Foresight,Beginner,Low Sweep,Amateur,Knock Off,Amateur,Seismic Toss,Amateur,Revenge,Amateur,Vital Throw,Amateur,Dual Chop,Amateur,Submission,Amateur,Wake-Up Slap,Amateur,Bulk Up,Ace,Cross Chop,Ace,Scary Face,Ace,Dynamic Punch,Ace,Meditate,Pro,Bullet Punch,Pro,Ice Punch,Pro
067 Machoke,Low Kick,Starter,Leer,Starter,Focus Energy,Beginner,Karate Chop,Beginner,Foresight,Beginner,Low Sweep,Amateur,Knock Off,Amateur,Seismic Toss,Amateur,Revenge,Amateur,Vital Throw,Amateur,Dual Chop,Amateur,Submission,Amateur,Wake-Up Slap,Amateur,Bulk Up,Ace,Cross Chop,Ace,Scary Face,Ace,Dynamic Punch,Ace,Meditate,Pro,Bullet Punch,Pro,Fire Punch,Pro
068 Machamp,Low Kick,Starter,Strength,Starter,Leer,Starter,Foresight,Beginner,Karate Chop,Beginner,Focus Energy,Beginner,Low Sweep,Amateur,Wide Guard,Amateur,Knock Off,Amateur,Seismic Toss,Amateur,Revenge,Amateur,Vital Throw,Amateur,Dual Chop,Amateur,Submission,Amateur,Wake-Up Slap,Amateur,Bulk Up,Ace,Cross Chop,Ace,Scary Face,Ace,Dynamic Punch,Ace,Thunder Punch,Pro,Tickle,Pro,Close Combat,Pro
069 Bellsprou
